smiles,value
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)cc(*)c3[N+]#[C-])ccc1-2,1.84023304811796
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)cc(*)c3[N+]#[C-])ccc1-2,1.95795391090348
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4cccc(*)c4n3)ccc1-2,1.54823853604191
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4cccc(*)c4n3)ccc1-2,1.54965661679025
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3F)ccc1-2,1.79310710535606
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3F)ccc1-2,1.8193396956481
*c1ccc2c(c1)C(C)(C)c1cc(c3c4ccccc4c(*)c4nsnc34)ccc1-2,1.44790767444228
*c1ccc2c(c1)C(C)(C)c1cc(c3c4ccccc4c(*)c4nsnc34)ccc1-2,1.35699787135596
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)c[nH]c3=O)ccc1-2,1.3727744059512
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)c[nH]c3=O)ccc1-2,1.34803362189661
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(C#N)c(F)c3)ccc1-2,1.88488203263733
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(C#N)c(F)c3)ccc1-2,2.03866988017
*c1ccc(C)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.64210059097867
*c1ccc(C)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.67899821354816
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)cc3C)ccc1-2,0.893297228749625
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)cc3C)ccc1-2,0.902484698410648
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(C(=O)O)c(*)c3)ccc1-2,1.86537915321059
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(C(=O)O)c(*)c3)ccc1-2,1.97207276526231
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(Cl)c(*)c3N)ccc1-2,1.57082910862456
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(Cl)c(*)c3N)ccc1-2,1.56229378981273
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)c(*)c(Cl)c3)ccc1-2,1.87596746135978
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)c(*)c(Cl)c3)ccc1-2,1.98548915769622
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(=O)[nH]c3C)ccc1-2,1.26729816153105
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(=O)[nH]c3C)ccc1-2,1.23065828123224
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(CC)cc(*)c3N)ccc1-2,0.913998664804423
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(CC)cc(*)c3N)ccc1-2,0.925222043950428
*c1ccc2c(c1)C(C)(C)c1cc(c3ccnc(*)c3C=O)ccc1-2,1.72066631072321
*c1ccc2c(c1)C(C)(C)c1cc(c3ccnc(*)c3C=O)ccc1-2,1.9487365686039
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)nn3Cc3ccccc3)ccc1-2,1.72415183216032
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)nn3Cc3ccccc3)ccc1-2,1.82019243679071
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(C(=O)O)c(*)c3OC(F)F)ccc1-2,1.98135034487852
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(C(=O)O)c(*)c3OC(F)F)ccc1-2,2.20741374688547
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)O)cc(*)c3N)ccc1-2,1.41992118913656
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)O)cc(*)c3N)ccc1-2,1.39758891250136
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(N)c3N)ccc1-2,0.558993761833383
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(N)c3N)ccc1-2,0.591228780626317
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)nc(C(=O)OC)c3OC)ccc1-2,1.83544612953138
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)nc(C(=O)OC)c3OC)ccc1-2,1.87689854664114
*c1cc(CC)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(CC)c1,1.69101221461284
*c1cc(CC)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(CC)c1,1.72805579940932
*c1cc(N)c(C)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.07148935598755
*c1cc(N)c(C)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.06285116990487
*c1ccc2c(c1)C(C)(C)c1cc(c3c4ccccc4c(-c4c5ccccc5c(*)c5ccccc45)c4ccccc34)ccc1-2,1.120879
*c1ccc2c(c1)C(C)(C)c1cc(c3c4ccccc4c(-c4c5ccccc5c(*)c5ccccc45)c4ccccc34)ccc1-2,1.05428635783607
*c1ccc2c(c1)C(C)(C)c1cc(c3c(*)cncc3C(=O)O)ccc1-2,2.00298092569764
*c1ccc2c(c1)C(C)(C)c1cc(c3c(*)cncc3C(=O)O)ccc1-2,2.21353853729587
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)cc3N)ccc1-2,1.21498074783636
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)cc3N)ccc1-2,1.23336410310979
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)O)c(*)cc3O)ccc1-2,1.82998114106213
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)O)c(*)cc3O)ccc1-2,1.90309058680946
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(C)C)cc(*)c3N)ccc1-2,0.949824245567696
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(C)C)cc(*)c3N)ccc1-2,0.956943413381744
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)c(F)cc3*)ccc1-2,1.92817531384224
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(F)c(F)cc3*)ccc1-2,2.03062351819488
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(NC(C)=O)c(C(C)=O)c3)ccc1-2,1.698224586768
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(NC(C)=O)c(C(C)=O)c3)ccc1-2,1.71972433165408
*c1ccc2c(c1)C(C)(C)c1cc(c3nccc4[nH]cc(*)c34)ccc1-2,1.0034757503667
*c1ccc2c(c1)C(C)(C)c1cc(c3nccc4[nH]cc(*)c34)ccc1-2,1.04017002094581
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)c(C(=O)O)s3)ccc1-2,1.84184374742098
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)c(C(=O)O)s3)ccc1-2,1.92360530564962
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c4c(n3)CCCN4)ccc1-2,0.63427713858019
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c4c(n3)CCCN4)ccc1-2,0.730582692593569
*c1ccc2c(c1)C(C)(C)c1cc(c3ccsc3-c3sccc3*)ccc1-2,1.19447785607037
*c1ccc2c(c1)C(C)(C)c1cc(c3ccsc3-c3sccc3*)ccc1-2,1.14402821334797
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(O)c(*)cc3O)ccc1-2,1.29026740246803
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(O)c(*)cc3O)ccc1-2,1.28954863150893
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(N)c(*)n3)ccc1-2,0.464740233055606
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(N)c(*)n3)ccc1-2,0.5949466839535
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c4c(=O)[nH][nH]c4c3)ccc1-2,1.43824375809479
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c4c(=O)[nH][nH]c4c3)ccc1-2,1.43797253894034
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)cc3C(=O)OC)ccc1-2,1.51386600519577
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)cc3C(=O)OC)ccc1-2,1.50425057125656
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C=O)c(*)cn3)ccc1-2,1.79732319471167
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C=O)c(*)cn3)ccc1-2,1.88875590837883
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)[nH]c3C)ccc1-2,0.584723265036226
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)[nH]c3C)ccc1-2,0.690829577484581
*c1ccc2c(c1)C(C)(C)c1cc(c3cc([N+](=O)[O-])c(*)cc3NC(C)=O)ccc1-2,1.88228389509268
*c1ccc2c(c1)C(C)(C)c1cc(c3cc([N+](=O)[O-])c(*)cc3NC(C)=O)ccc1-2,2.02289971178886
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(N)c(CO)c1,0.87570824821888
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(N)c(CO)c1,0.876929350440163
*c1ccc(OCC(=O)NN)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.41404757367531
*c1ccc(OCC(=O)NN)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.40165281568293
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(C)c3Cl)ccc1-2,1.19081655136642
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(C)c3Cl)ccc1-2,1.16782651299101
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc4c(*)cc(C)cn34)ccc1-2,0.93685495908922
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc4c(*)cc(C)cn34)ccc1-2,0.92893715477433
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(NC(C)=O)c3)ccc1-2,1.54356442259208
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(NC(C)=O)c3)ccc1-2,1.54376148058584
*c1cc(F)cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.79164140569464
*c1cc(F)cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.83563220679912
*c1ccc2c(c1)C(C)(C)c1cc(c3ccnc4cc(*)cnc34)ccc1-2,1.70260862056035
*c1ccc2c(c1)C(C)(C)c1cc(c3ccnc4cc(*)cnc34)ccc1-2,1.76426619343029
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cc(*)c3F)ccc1-2,1.88298328521304
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cc(*)c3F)ccc1-2,1.98864934408862
*c1cncc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.75539995603819
*c1cncc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.77816131949911
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(N)=NO)cc(*)c3OC)ccc1-2,1.49525427296431
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(N)=NO)cc(*)c3OC)ccc1-2,1.49300757745413
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(OC(F)F)c3)ccc1-2,1.76038274849752
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(OC(F)F)c3)ccc1-2,1.79526954109868
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c([N+](=O)[O-])c(*)c3N)ccc1-2,1.51818258567693
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c([N+](=O)[O-])c(*)c3N)ccc1-2,1.49040812349276
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(OC)c3)ccc1-2,1.45580990807575
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(OC)c3)ccc1-2,1.44714114881541
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)nc3)ccc1-2,1.6431816127445
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)nc3)ccc1-2,1.63501260900288
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cc(*)n3)ccc1-2,1.81643607954948
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cc(*)n3)ccc1-2,1.87580687967132
*c1ccc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(F)c1,1.70917130900985
*c1ccc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(F)c1,1.72152372975752
*c1cnc(N)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.00582675789785
*c1cnc(N)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.01246426527664
*c1ccc2c(c1)C(C)(C)c1cc(c3nc4cc(*)ccn4n3)ccc1-2,1.71939805156218
*c1ccc2c(c1)C(C)(C)c1cc(c3nc4cc(*)ccn4n3)ccc1-2,1.73820697896762
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)nc(OC)c3N)ccc1-2,0.699735465669072
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)nc(OC)c3N)ccc1-2,0.755534855831832
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(Cl)c(*)c3C)ccc1-2,1.86669212076006
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(Cl)c(*)c3C)ccc1-2,1.98666416563221
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)cc(*)c3[N+](=O)[O-])ccc1-2,1.88922192183584
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)cc(*)c3[N+](=O)[O-])ccc1-2,2.08647387984784
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(*)cc3N)ccc1-2,0.960591442876026
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(*)cc3N)ccc1-2,0.960592446728133
*c1ccc2c(c1)C(C)(C)c1cc(c3c(C(F)(F)F)c(*)c[nH]c3=O)ccc1-2,1.78718989283801
*c1ccc2c(c1)C(C)(C)c1cc(c3c(C(F)(F)F)c(*)c[nH]c3=O)ccc1-2,1.84250185334349
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)sc3CO)ccc1-2,1.34245831190318
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)sc3CO)ccc1-2,1.36483375132314
*c1ccc2c(c1)C(C)(C)c1cc(c3c([N+](=O)[O-])c(*)nn3C)ccc1-2,1.89729823303428
*c1ccc2c(c1)C(C)(C)c1cc(c3c([N+](=O)[O-])c(*)nn3C)ccc1-2,2.06129648136585
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(*)nc(N)cc4c3)ccc1-2,1.01892121821075
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(*)nc(N)cc4c3)ccc1-2,1.0147886170622
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(N)c(*)cc3[N+](=O)[O-])ccc1-2,1.62878398948769
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(N)c(*)cc3[N+](=O)[O-])ccc1-2,1.64322778520676
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c2c(c1)CCC(=O)N2,1.48301699406702
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c2c(c1)CCC(=O)N2,1.50572167557661
*c1ccc2c(c1)C(C)(C)c1cc(c3cn(C)c(*)n3)ccc1-2,0.748157363339623
*c1ccc2c(c1)C(C)(C)c1cc(c3cn(C)c(*)n3)ccc1-2,0.82791311665064
*c1ccc2c(c1)C(C)(C)c1cc(c3ncc(*)s3)ccc1-2,1.32048826348944
*c1ccc2c(c1)C(C)(C)c1cc(c3ncc(*)s3)ccc1-2,1.29839682551821
*c1ccc2c(c1)C(C)(C)c1cc(c3cncc(*)c3Cl)ccc1-2,1.88266389242127
*c1ccc2c(c1)C(C)(C)c1cc(c3cncc(*)c3Cl)ccc1-2,2.0041590379919
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(NC(C)=S)c3)ccc1-2,1.1078789581256
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(NC(C)=S)c3)ccc1-2,1.10027743196299
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)nc3)ccc1-2,1.77281582155933
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)nc3)ccc1-2,1.81906812470204
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)cc4[nH]nc(N)c34)ccc1-2,0.872261197460556
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)cc4[nH]nc(N)c34)ccc1-2,0.878600484661756
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cc4ccccc34)ccc1-2,1.43836771818675
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cc4ccccc34)ccc1-2,1.44776857997193
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3CC#N)ccc1-2,1.83408318791952
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3CC#N)ccc1-2,1.94398175065783
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)n[nH]3)ccc1-2,1.7325369452362
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)n[nH]3)ccc1-2,1.709229857361
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(C)c3F)ccc1-2,1.00828610627148
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(C)c3F)ccc1-2,1.02623577390979
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(OC)cc(*)c3N)ccc1-2,0.828751069504899
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(OC)cc(*)c3N)ccc1-2,0.799564233865407
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cn4cc(C(=O)OCC)nc34)ccc1-2,1.70481227777263
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cn4cc(C(=O)OCC)nc34)ccc1-2,1.70853566452194
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(c3)sc3cc(*)ccc34)ccc1-2,1.38998354534465
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(c3)sc3cc(*)ccc34)ccc1-2,1.3837201652316
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(CBr)c1,1.72698320791718
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(CBr)c1,1.7279384688498
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(C)cc(*)c3Cl)ccc1-2,1.26692771374773
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(C)cc(*)c3Cl)ccc1-2,1.24027227304736
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(F)(F)F)cc(*)n3)ccc1-2,1.83193943144046
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(F)(F)F)cc(*)n3)ccc1-2,1.93734510668433
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(c3)S(=O)(=O)c3cc(*)ccc3-4)ccc1-2,1.59717119670104
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc4c(c3)S(=O)(=O)c3cc(*)ccc3-4)ccc1-2,1.61890878932256
*c1ccc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(CN)c1,1.52735789136611
*c1ccc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(CN)c1,1.52699860545286
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(OC(F)F)c1,1.80654676089288
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(OC(F)F)c1,1.8675809566953
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3OC)ccc1-2,1.6684930047757
*c1ccc2c(c1)C(C)(C)c1cc(c3cccc(*)c3OC)ccc1-2,1.68471691162019
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(N)c(OC(F)F)c1,1.05479210335037
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(N)c(OC(F)F)c1,1.03148192742033
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(O)c(F)c3F)ccc1-2,1.76085752284352
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(O)c(F)c3F)ccc1-2,1.78859750611482
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cn4c(*)cnc34)ccc1-2,1.27097540995468
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(Cl)cn4c(*)cnc34)ccc1-2,1.23837707326441
*c1ccc2c(c1)C(C)(C)c1cc(c3nnc(*)s3)ccc1-2,1.86940112516898
*c1ccc2c(c1)C(C)(C)c1cc(c3nnc(*)s3)ccc1-2,1.94991428560093
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(OC(F)(F)F)cc3*)ccc1-2,1.9027471096228
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(OC(F)(F)F)cc3*)ccc1-2,1.97997634801558
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(*)nc3C)ccc1-2,1.69098768092066
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C)c(*)nc3C)ccc1-2,1.71834864778088
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(*)cc(F)c3Cl)ccc1-2,1.45186730229751
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(*)cc(F)c3Cl)ccc1-2,1.4117726156973
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(Cl)c3C)ccc1-2,1.83495050646366
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c(Cl)c3C)ccc1-2,1.90937705135274
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(N)cc(*)n3)ccc1-2,1.32845077907688
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(N)cc(*)n3)ccc1-2,1.35807586925491
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cn(C)c3=O)ccc1-2,1.28809347160581
*c1ccc2c(c1)C(C)(C)c1cc(c3nc(*)cn(C)c3=O)ccc1-2,1.30007964844883
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(N(C)C)c(*)n3)ccc1-2,0.68978191563351
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(N(C)C)c(*)n3)ccc1-2,0.756588234563415
*c1ccc(-c2ccc(c3ccc4c(c3)C(C)(C)c3cc(*)ccc3-4)cc2)cc1,1.38914699706119
*c1ccc(-c2ccc(c3ccc4c(c3)C(C)(C)c3cc(*)ccc3-4)cc2)cc1,1.37457666049721
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(C)cc(*)c3F)ccc1-2,1.04577301045801
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)c(C)cc(*)c3F)ccc1-2,1.03334046365243
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(-c4ccc(-c5ccc(*)s5)s4)s3)ccc1-2,0.567969600474637
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(-c4ccc(-c5ccc(*)s5)s4)s3)ccc1-2,0.571174923795778
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c[n+]3[O-])ccc1-2,1.72475104091698
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(*)c[n+]3[O-])ccc1-2,1.7420964003944
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(F)c(C#N)c3)ccc1-2,1.85583873074352
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(F)c(C#N)c3)ccc1-2,1.98265664828389
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(CC(=O)O)c1,1.77073821776783
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(CC(=O)O)c1,1.79585786751749
*c1ccc2c(c1)C(C)(C)c1cc(c3ccccc3*)ccc1-2,1.66461880758831
*c1ccc2c(c1)C(C)(C)c1cc(c3ccccc3*)ccc1-2,1.6558907915526
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)nc3C(=O)OC)ccc1-2,1.79246056845634
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)nc3C(=O)OC)ccc1-2,1.84270344756016
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)cc(Cl)c(*)c3Cl)ccc1-2,1.55885172841684
*c1ccc2c(c1)C(C)(C)c1cc(c3c(N)cc(Cl)c(*)c3Cl)ccc1-2,1.52390771880643
*c1cnc(OC)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.57109964588165
*c1cnc(OC)c(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c1,1.56682910018411
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)cn3)ccc1-2,1.64473526527423
*c1ccc2c(c1)C(C)(C)c1cc(c3cnc(*)cn3)ccc1-2,1.70443558913916
*c1ccc2c(c1)C(C)(C)c1cc(c3ncc(*)c(C)n3)ccc1-2,1.75321857058277
*c1ccc2c(c1)C(C)(C)c1cc(c3ncc(*)c(C)n3)ccc1-2,1.78162571689995
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(CO)c(*)c3)ccc1-2,1.71223218092953
*c1ccc2c(c1)C(C)(C)c1cc(c3ccc(CO)c(*)c3)ccc1-2,1.76053690666607
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)nc3C(=O)OCC)ccc1-2,1.78213601914372
*c1ccc2c(c1)C(C)(C)c1cc(c3sc(*)nc3C(=O)OCC)ccc1-2,1.81313378672739
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(Cl)c(C(F)(F)F)c1,1.90505123772045
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)c(Cl)c(C(F)(F)F)c1,2.05499837674396
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(C)(C)C)c(*)cc3C(C)(C)C)ccc1-2,1.7754659025788
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(C)(C)C)c(*)cc3C(C)(C)C)ccc1-2,1.84293789661297
*c1ccc2c(c1)C(C)(C)c1cc(c3cncc(*)c3N)ccc1-2,1.30322917281042
*c1ccc2c(c1)C(C)(C)c1cc(c3cncc(*)c3N)ccc1-2,1.29550112665303
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(OC(F)(F)F)c1,1.85448735021485
*c1cc(c2ccc3c(c2)C(C)(C)c2cc(*)ccc2-3)cc(OC(F)(F)F)c1,1.95719756266572
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(OC)cc(*)c3O)ccc1-2,1.45738255050548
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(OC)cc(*)c3O)ccc1-2,1.40293854524025
*c1ccc2c(c1)C(C)(C)c1cc(c3c(C)c(C)cc(*)c3N)ccc1-2,0.956930977204217
*c1ccc2c(c1)C(C)(C)c1cc(c3c(C)c(C)cc(*)c3N)ccc1-2,0.941569532436952
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(CN(C)C4CCCCC4)c3)ccc1-2,0.648026655512062
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(*)c(N)c(CN(C)C4CCCCC4)c3)ccc1-2,0.678259177303218
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)OCC)c(*)s3)ccc1-2,1.48971653804867
*c1ccc2c(c1)C(C)(C)c1cc(c3cc(C(=O)OCC)c(*)s3)ccc1-2,1.44098775247277
